2/3/2025 0:00 | UKWXvWg0iO6b9VUraMPL7jRqE6EzFRFe | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/carbon-footprint | Request Body : {} | Response :  [{"id":2,"user_id":1,"transportation":1210,"energy_consuption":1200,"diet":"vegan","household_size":1200,"waste_generated":1200,"carbon_emission":45000,"carbon_footprint_score":"low","date_recorded":"2025-03-01T18:23:29.304Z","category":"transport","comments":"string","created_at":"2025-03-01T18:23:29.311Z","updated_at":"2025-03-01T18:23:29.311Z"},{"id":1,"user_id":1,"transportation":1200,"energy_consuption":1200,"diet":"vegan","household_size":1200,"waste_generated":1200,"carbon_emission":45000,"carbon_footprint_score":"low","date_recorded":"2025-03-01T17:48:23.562Z","category":"transport","comments":"string","created_at":"2025-03-01T17:48:23.569Z","updated_at":"2025-03-01T17:48:23.569Z"}]
2/3/2025 2:01 | sMwAARQ2o2l9VnCaMpIEIISjePs71tGY | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points/history | Request Body : {} | Response :  [{"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"},{"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"},{"id":2,"user_id":1,"transportation":false,"energy_consuption":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:15:17.841Z","updated_at":"2025-03-01T20:15:17.841Z"},{"id":1,"user_id":1,"transportation":false,"energy_consuption":null,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:13:49.882Z","updated_at":"2025-03-01T20:13:49.882Z"}]
2/3/2025 2:01 | U1HUH27xbvjXuw68SDYA0MiHpTIEBvJb | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points/history | Request Body : {} | Response :  [{"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"},{"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"},{"id":2,"user_id":1,"transportation":false,"energy_consuption":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:15:17.841Z","updated_at":"2025-03-01T20:15:17.841Z"},{"id":1,"user_id":1,"transportation":false,"energy_consuption":null,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:13:49.882Z","updated_at":"2025-03-01T20:13:49.882Z"}]
2/3/2025 2:02 | wNPCasaxuffTuXyVWZ0T4y6SlC1NUkGR | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points/history | Request Body : {} | Response :  [{"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"},{"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"},{"id":2,"user_id":1,"transportation":false,"energy_consuption":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:15:17.841Z","updated_at":"2025-03-01T20:15:17.841Z"},{"id":1,"user_id":1,"transportation":false,"energy_consuption":null,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:13:49.882Z","updated_at":"2025-03-01T20:13:49.882Z"}]
2/3/2025 2:02 | rLchEg7dsrCpDjIgNz20tfNxXqRh5r0U | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points/history | Request Body : {} | Response :  [{"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"},{"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"},{"id":2,"user_id":1,"transportation":false,"energy_consuption":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:15:17.841Z","updated_at":"2025-03-01T20:15:17.841Z"},{"id":1,"user_id":1,"transportation":false,"energy_consuption":null,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:13:49.882Z","updated_at":"2025-03-01T20:13:49.882Z"}]
2/3/2025 2:02 | VznM1g0Xjd4GtJ2KfazQQX1MhUrrmsqM | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 2:02 | zJDRWMnfW32QG19qCsqaTLLKuXYJXPJO | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 2:02 | zJDRWMnfW32QG19qCsqaTLLKuXYJXPJO | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"}
2/3/2025 2:02 | GC2VQfDmNHCF0g34eB3FKqkyCwiTlupV | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 2:02 | AltXtRwJrp8ZagiLnjXk9soM2gyrbS7A | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"}
2/3/2025 2:02 | AltXtRwJrp8ZagiLnjXk9soM2gyrbS7A | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 2:03 | az9nBkdNrH3A40hVQiPj03New5hvx5FV | [info] | Method: POST | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/eco-challenge | Request Body : {"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25} | Response :  {"id":5,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:33:59.246Z","updated_at":"2025-03-01T20:33:59.246Z"}
2/3/2025 2:04 | XAXJe7tx9weV0UNrErMg8PwkjzHwy5f9 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 2:04 | XAXJe7tx9weV0UNrErMg8PwkjzHwy5f9 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 2:04 | XAXJe7tx9weV0UNrErMg8PwkjzHwy5f9 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":5,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:33:59.246Z","updated_at":"2025-03-01T20:33:59.246Z"}
2/3/2025 2:04 | XAXJe7tx9weV0UNrErMg8PwkjzHwy5f9 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":5,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:33:59.246Z","updated_at":"2025-03-01T20:33:59.246Z"}
2/3/2025 2:04 | XAXJe7tx9weV0UNrErMg8PwkjzHwy5f9 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 2:04 | XAXJe7tx9weV0UNrErMg8PwkjzHwy5f9 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 2:04 | mDrzmXe2M9IqZPBwdm90rLsycbjZqLaR | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points/history | Request Body : {} | Response :  [{"id":5,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:33:59.246Z","updated_at":"2025-03-01T20:33:59.246Z"},{"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"},{"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"},{"id":2,"user_id":1,"transportation":false,"energy_consuption":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:15:17.841Z","updated_at":"2025-03-01T20:15:17.841Z"},{"id":1,"user_id":1,"transportation":false,"energy_consuption":null,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:13:49.882Z","updated_at":"2025-03-01T20:13:49.882Z"}]
2/3/2025 2:04 | mDrzmXe2M9IqZPBwdm90rLsycbjZqLaR | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points/history | Request Body : {} | Response :  [{"id":5,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:33:59.246Z","updated_at":"2025-03-01T20:33:59.246Z"},{"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"},{"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"},{"id":2,"user_id":1,"transportation":false,"energy_consuption":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:15:17.841Z","updated_at":"2025-03-01T20:15:17.841Z"},{"id":1,"user_id":1,"transportation":false,"energy_consuption":null,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:13:49.882Z","updated_at":"2025-03-01T20:13:49.882Z"}]
2/3/2025 2:04 | SSVKTDd9Q0zOi8luUUEkEGDAEN4tC36I | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 2:04 | SSVKTDd9Q0zOi8luUUEkEGDAEN4tC36I | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 2:04 | SSVKTDd9Q0zOi8luUUEkEGDAEN4tC36I | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":5,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:33:59.246Z","updated_at":"2025-03-01T20:33:59.246Z"}
2/3/2025 2:04 | SSVKTDd9Q0zOi8luUUEkEGDAEN4tC36I | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":5,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:33:59.246Z","updated_at":"2025-03-01T20:33:59.246Z"}
2/3/2025 2:04 | SSVKTDd9Q0zOi8luUUEkEGDAEN4tC36I | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 2:04 | SSVKTDd9Q0zOi8luUUEkEGDAEN4tC36I | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 2:04 | I5k5OYQm8Jts7fItDQ5s6WGOA6Xm0vf7 | [info] | Method: POST | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/eco-challenge | Request Body : {"transportation":true,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":10} | Response :  {"id":6,"user_id":1,"transportation":true,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":10,"status":null,"created_at":"2025-03-01T20:34:39.636Z","updated_at":"2025-03-01T20:34:39.636Z"}
2/3/2025 2:04 | lXbMHxukp2H3yGpmTEkAdbvDKKfMz64f | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 2:04 | lXbMHxukp2H3yGpmTEkAdbvDKKfMz64f | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 2:04 | lXbMHxukp2H3yGpmTEkAdbvDKKfMz64f | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":6,"user_id":1,"transportation":true,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":10,"status":null,"created_at":"2025-03-01T20:34:39.636Z","updated_at":"2025-03-01T20:34:39.636Z"}
2/3/2025 2:04 | lXbMHxukp2H3yGpmTEkAdbvDKKfMz64f | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":6,"user_id":1,"transportation":true,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":10,"status":null,"created_at":"2025-03-01T20:34:39.636Z","updated_at":"2025-03-01T20:34:39.636Z"}
2/3/2025 2:04 | lXbMHxukp2H3yGpmTEkAdbvDKKfMz64f | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 2:04 | lXbMHxukp2H3yGpmTEkAdbvDKKfMz64f | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 2:05 | SJd8nfIMUsvNti2JoTZdi099LXrkS1Df | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points/history | Request Body : {} | Response :  [{"id":6,"user_id":1,"transportation":true,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":10,"status":null,"created_at":"2025-03-01T20:34:39.636Z","updated_at":"2025-03-01T20:34:39.636Z"},{"id":5,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:33:59.246Z","updated_at":"2025-03-01T20:33:59.246Z"},{"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"},{"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"},{"id":2,"user_id":1,"transportation":false,"energy_consuption":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:15:17.841Z","updated_at":"2025-03-01T20:15:17.841Z"},{"id":1,"user_id":1,"transportation":false,"energy_consuption":null,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:13:49.882Z","updated_at":"2025-03-01T20:13:49.882Z"}]
2/3/2025 2:05 | SJd8nfIMUsvNti2JoTZdi099LXrkS1Df | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points/history | Request Body : {} | Response :  [{"id":6,"user_id":1,"transportation":true,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":10,"status":null,"created_at":"2025-03-01T20:34:39.636Z","updated_at":"2025-03-01T20:34:39.636Z"},{"id":5,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:33:59.246Z","updated_at":"2025-03-01T20:33:59.246Z"},{"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"},{"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"},{"id":2,"user_id":1,"transportation":false,"energy_consuption":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:15:17.841Z","updated_at":"2025-03-01T20:15:17.841Z"},{"id":1,"user_id":1,"transportation":false,"energy_consuption":null,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:13:49.882Z","updated_at":"2025-03-01T20:13:49.882Z"}]
2/3/2025 2:05 | Xeyj5AxTJjrhqy8u3wZ7YVDm2hCHkCEw | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 2:05 | Xeyj5AxTJjrhqy8u3wZ7YVDm2hCHkCEw | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 2:05 | Xeyj5AxTJjrhqy8u3wZ7YVDm2hCHkCEw | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":6,"user_id":1,"transportation":true,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":10,"status":null,"created_at":"2025-03-01T20:34:39.636Z","updated_at":"2025-03-01T20:34:39.636Z"}
2/3/2025 2:05 | Xeyj5AxTJjrhqy8u3wZ7YVDm2hCHkCEw | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":6,"user_id":1,"transportation":true,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":10,"status":null,"created_at":"2025-03-01T20:34:39.636Z","updated_at":"2025-03-01T20:34:39.636Z"}
2/3/2025 2:05 | Xeyj5AxTJjrhqy8u3wZ7YVDm2hCHkCEw | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 2:05 | Xeyj5AxTJjrhqy8u3wZ7YVDm2hCHkCEw | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 2:05 | irhL6X1dGoVweZcDV4KupmI5E7hDFzLS | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
